a,b,g,pos.geral,gabarito,habilidade,area
1.85694744700755,536.366018257639,0.167295582627699,50,A,2,CH
2.44630684405092,547.967175213534,0.130667816080195,51,D,20,CH
0.842980075941954,518.73722816621,0.00741856359969094,52,B,7,CH
1.51972073571276,757.401531852216,0.0886511568647071,53,B,5,CH
2.09947411739814,569.335913642313,0.338056410155908,54,C,6,CH
1.59935899133789,623.978536648808,0.146061281862327,55,E,11,CH
2.365455218066,594.90569920845,0.0983617338225391,56,E,26,CH
1.58486674272039,510.89117108287,0.0187120580758636,57,E,11,CH
2.88203185050895,645.883301590559,0.177633710567902,58,B,14,CH
1.32955380723259,464.231332787892,0.0109595459421143,59,C,11,CH
2.08828058470108,681.160103090714,0.193396232435985,60,B,15,CH
1.27714637880512,653.99058659714,0.162894721556701,61,A,15,CH
0.411518365242133,657.136231559088,0.0425511742087362,62,D,17,CH
1.62911127904453,548.701647389568,0.156009388511087,63,C,6,CH
1.26120942303437,625.437816164276,0.150291455763778,64,B,23,CH
1.39888639617162,701.416527247901,0.136320538912078,65,E,19,CH
1.17121180308344,538.138927148168,0.00156927214323352,66,E,21,CH
0.835018720783942,477.713055445484,0.0119057552949846,67,D,20,CH
1.91758911330656,558.833181441463,0.187087793622479,68,B,24,CH
2.39762664985881,635.794036987875,0.231734063743029,69,B,5,CH
2.71241972501059,716.896637629348,0.132766122961506,70,E,4,CH
0.600572282795683,615.06753552773,0.00678107920311865,71,A,24,CH
0.733997266411762,603.659446950152,0.0643947058902328,72,D,15,CH
3.34031998684529,671.091401216687,0.257802563460251,73,B,18,CH
2.0991945226572,739.110813633008,0.213135140509502,74,B,7,CH
2.37762542451219,559.914235199616,0.2392332244321,75,A,25,CH
2.05268090690911,642.89854079515,0.21130821580941,76,C,8,CH
2.80910002891601,635.365574356963,0.192705308697486,77,D,26,CH
1.62473087346236,513.485939281136,0.1802156560729,78,B,27,CH
1.97458025455604,644.723073932313,0.16583233908691,79,B,27,CH
2.03754267822704,671.027622978096,0.106649707700742,80,A,28,CH
-0.483836568435778,121.275230340781,0.0508748128690352,81,C,29,CH
0.775754773981451,528.479891374841,0.0125370403407512,82,C,30,CH
1.38838264081502,656.308995138583,0.150360608632886,83,C,3,CH
2.23881710976541,684.828784273285,0.198905336862594,84,C,3,CH
1.39116819368004,553.727845296522,0.223541484952888,85,A,27,CH
2.98796520531208,719.385459186427,0.180346159108889,86,D,23,CH
1.197136317992,697.445089593406,0.21940554521482,87,A,1,CH
1.98093298267324,551.851780256091,0.201065162805371,88,C,22,CH
1.59805701333411,699.274674301805,0.323607719211407,89,A,1,CH
1.93175285394381,580.04862237826,0.171296529887674,90,C,10,CH
1.24847423116421,699.86507161435,0.225933854971773,91,A,27,CN
1.55668251044448,679.728123437537,0.0933744807031332,92,A,23,CN
2.05121271050846,530.759955943633,0.274487142786221,93,E,30,CN
2.71822161204304,550.262338405842,0.0872923951220562,94,C,3,CN
1.98642859753339,737.77666304181,0.139810242336124,95,A,9,CN
1.23605809863396,516.319704409807,0.131555786564671,96,C,4,CN
1.85871923415758,575.55529558949,0.264398863828809,97,D,28,CN
2.14304225054578,529.526818891213,0.130110832770441,98,E,22,CN
2.72837691160707,598.574773392741,0.101410097036211,99,A,27,CN
2.47047550110515,547.828743315446,0.208904652154603,100,D,29,CN
1.943205604767,587.193592176516,0.179821375944406,101,C,11,CN
0.28363728118942,880.388847200352,0.0252410401482329,102,B,7,CN
1.46644434012607,647.573349858108,0.245518157376535,103,C,19,CN
0.783511553470493,477.021574525625,0.00849199078700437,104,D,12,CN
3.10347508622128,657.064846088297,0.135915823512104,105,D,22,CN
4.16304738642472,726.780906057807,0.121748522036137,106,D,17,CN
2.45194946484491,522.594252591407,0.238446853871834,107,B,14,CN
4.67321122371861,694.76444592032,0.181870432693964,108,C,24,CN
0.505403686348436,778.775599419785,0.112869064846336,109,B,20,CN
-1.69928692260143,220.45996156343,0.0686505280127063,110,D,13,CN
-1.03506725881013,30.0214816669925,0.114095371288276,111,A,20,CN
1.62266381883012,760.348494820502,0.158347142267039,112,D,23,CN
1.57177095486382,683.627466421328,0.181763933430305,113,A,21,CN
1.38043936238282,605.271538324987,0.171862098960337,114,E,8,CN
0.713298034510806,530.425044947569,0.0134284322487063,115,A,26,CN
0.525240969619704,700.600402638976,0.183289688971286,116,B,15,CN
3.93364639706982,709.274521812615,0.319169803707665,117,C,21,CN
0.0817390354713385,1763.04655025366,0.316388321837205,118,E,25,CN
1.73943788964445,647.542549031418,0.178440951343107,119,B,6,CN
-1.82998918460253,163.697005598822,0.115912812820902,120,A,18,CN
1.50395054154336,771.68255616565,0.278795680839295,121,B,6,CN
0.0433827378041897,4389.67148673671,0.171039658196841,122,E,18,CN
1.43734909697073,503.579857804338,0.0509699993757746,123,E,10,CN
3.21833995893288,694.878938590192,0.215380067131221,124,B,8,CN
1.68253986002375,712.673249482813,0.184408025228313,125,C,16,CN
-0.121554135690562,-1856.22123692202,0.168309608748722,126,B,5,CN
0.0858113208466622,2851.54783895396,0.164342630268848,127,E,9,CN
2.50842968532183,696.506683914154,0.160804768261247,128,E,17,CN
0.61573773782967,762.919806097575,0.0891159588259549,129,C,7,CN
3.59229333609635,647.206274891704,0.196428751318844,130,E,3,CN
2.18957204408539,730.007830104041,0.212104854721179,131,B,2,CN
2.12227512480363,704.678353460449,0.164124229385414,132,D,1,CN
1.84415581521014,632.44696775009,0.255508511146662,133,A,2,CN
1.14179971040543,597.709635686091,0.0641332687633572,134,D,24,CN
2.32605221975292,682.954932668417,0.246926388563152,135,C,1,CN
1.10822131830568,570.143835038393,0.254740294944364,136,E,6,MT
2.63903963192604,804.627960405556,0.126046624336959,137,E,21,MT
1.72658097894261,693.074345568487,0.0429303708753071,138,E,5,MT
2.26513376833242,642.150320709511,0.123599694423731,139,A,15,MT
1.63044669486269,591.475403993514,0.248187891936405,140,D,1,MT
2.1491176964766,835.225184240106,0.171740411844929,141,B,17,MT
2.90814798518752,757.419399923623,0.0948043224392754,142,E,9,MT
1.92045735370877,590.342470651096,0.0775529889638835,143,B,20,MT
0.814628384442822,513.660988737825,0.248455098863424,144,A,1,MT
-0.695163604893117,74.6853218350975,0.101170993911679,145,C,14,MT
0.0634159483515722,3592.46047313244,0.0412192890947524,146,A,26,MT
2.00671401651399,727.15585235404,0.247784809069594,147,B,12,MT
2.26520944333952,732.465365241179,0.205683906924615,148,C,12,MT
1.07659062632017,521.972209819603,0.120971099115943,149,D,24,MT
0.838524241863873,762.709149535361,0.0683066330047162,150,B,23,MT
1.23791995830297,683.213931775487,0.155087460780057,151,A,16,MT
2.59442582170481,853.968612502297,0.153122641910477,152,B,16,MT
2.08405960765765,645.401966144588,0.141259190141099,153,E,3,MT
4.05386705634326,798.583577498838,0.291066311508863,154,C,21,MT
1.47713925169062,767.898318192349,0.212682063116786,155,E,2,MT
-0.0387525546672845,-5334.31798960067,0.114741604824429,156,C,3,MT
2.97818720100772,816.560794101055,0.160505767928346,157,A,7,MT
4.91338266790377,795.783469327386,0.211157220618432,158,C,11,MT
2.30562633480808,864.352673774497,0.141982270130987,159,D,30,MT
1.95936574122326,683.492980670745,0.110760310231467,160,C,28,MT
2.21561526164976,764.580989444243,0.167100059875502,161,B,27,MT
2.81194778803699,740.10272990613,0.20035282694485,162,D,10,MT
-1.84626746191911,275.0069362912,0.134635876469724,163,C,4,MT
3.87148957432825,751.956318783924,0.196297153256219,164,C,13,MT
1.91348452406363,687.423825226284,0.160712555911026,165,E,19,MT
2.36690279582606,702.414519359535,0.145397937310454,166,D,8,MT
1.24777840038455,815.431193043864,0.350213400620929,167,C,29,MT
3.42184936947308,843.76177285886,0.10754031190848,168,D,19,MT
1.73179522959577,697.272018320451,0.106717054565939,169,A,9,MT
2.16067263690571,770.115024975905,0.188193548883474,170,B,14,MT
1.18313543540348,791.38436640998,0.112530403197801,171,E,2,MT
0.974932059534372,856.671835138301,0.12774893497521,172,D,25,MT
3.9884631352611,846.464828342149,0.128388489326438,173,E,28,MT
2.22469507772554,730.6342158024,0.0972935167696861,174,C,26,MT
-0.165842743249455,-919.567198807547,0.083502128676277,175,D,8,MT
2.47915500188879,796.665896664365,0.213162199915979,176,D,18,MT
0.12077789319193,1805.5207597719,0.0339903698441798,177,D,21,MT
1.32778633030334,786.865987998855,0.214891357847929,178,B,25,MT
1.05947613023642,705.987667502351,0.131612235596297,179,A,20,MT
1.22968116126306,667.61060086663,0.0752323776631639,180,A,4,MT
